SAMPLE_NAME,ATMOSPHERE,CRS,GROUP,QCWELL,TEST,gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,entrez,symbol,chr,start,end,strand,biotype,description,normalized_counts
Sample.Anaerobic,anaerobic,unknown,unknown,unknown,anaerobic,ENSG00000089127,21.0832681161204,1.1677920384900833,0.38315011180650516,2.5707537107896774e-6,0.003478658229650232,4938,OAS1,12,112906777,112933222,1,protein_coding,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],19.417870323727186
Sample.Anaerobic,anaerobic,unknown,unknown,unknown,anaerobic,ENSG00000118785,378.5251857625801,-0.6244831426427433,0.14670667945752827,1.0766090172141083e-6,0.0024974253173603847,6696,SPP1,4,87975650,87983426,1,protein_coding,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],390.2067274577558
Sample.Anaerobic,anaerobic,unknown,unknown,unknown,anaerobic,ENSG00000185215,28.103043044852765,1.6619274699975455,0.4019437789086263,9.398463013663038e-8,2.543537373597674e-4,7127,TNFAIP2,14,103123442,103137439,1,protein_coding,TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895],11.095925899272677
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000019186,8.079416230991262,1.65559960896801,0.6283393008701572,2.1262138731224152e-6,0.0034525460871761776,1591,CYP24A1,20,54153449,54173973,-1,protein_coding,cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602],2.1835699518257297
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000125730,35.38037860439405,1.0706257700609794,0.3199070729736757,1.3166681608255115e-6,0.0026660737459589757,718,C3,19,6677704,6730562,-1,protein_coding,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],18.5603445905187
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000163739,26.441465456725272,2.2882831747350636,0.38921856468082594,3.546882063036626e-11,2.8797135469794365e-7,2919,CXCL1,4,73869393,73871242,1,protein_coding,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],16.37677463869297
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,6648,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],13.101419710954376
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,100129518,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],13.101419710954376
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000124145,58.02375541764349,0.8124056665538795,0.23073310611701764,2.523185500421313e-6,0.003478658229650232,6385,SDC4,20,45325288,45348424,-1,protein_coding,syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661],41.48782908468886
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000163735,176.27027733994922,1.1885965903269862,0.23062398968456993,4.0569975047423534e-10,2.195917516066878e-6,6374,CXCL5,4,73995642,73998779,-1,protein_coding,C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642],125.55527222997945
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000124102,189.13145425523183,0.9980009395602992,0.21711719945553476,8.973666872333187e-9,2.9142880534589256e-5,5266,PI3,20,45174876,45176544,1,protein_coding,peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947],125.55527222997945
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000163734,7.677222760705165,1.5027090504886473,0.5849991063473858,3.6330312173424616e-6,0.00453793545440053,2921,CXCL3,4,74036589,74038807,-1,protein_coding,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],6.550709855477188
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000090339,42.66940019528985,1.640134757480112,0.3294032116879316,3.5888524055445755e-9,1.4568946340308205e-5,3383,ICAM1,19,10270835,10286615,1,protein_coding,intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344],42.57961406060173
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000089127,21.0832681161204,1.1677920384900833,0.38315011180650516,2.5707537107896774e-6,0.003478658229650232,4938,OAS1,12,112906777,112933222,1,protein_coding,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],9.826064783215783
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000118785,378.5251857625801,-0.6244831426427433,0.14670667945752827,1.0766090172141083e-6,0.0024974253173603847,6696,SPP1,4,87975650,87983426,1,protein_coding,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],420.33721572645294
Sample.Anaerobic.006.A03,anaerobic,none,group_6,A03,anaerobic,ENSG00000185215,28.103043044852765,1.6619274699975455,0.4019437789086263,9.398463013663038e-8,2.543537373597674e-4,7127,TNFAIP2,14,103123442,103137439,1,protein_coding,TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895],9.826064783215783
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000019186,8.079416230991262,1.65559960896801,0.6283393008701572,2.1262138731224152e-6,0.0034525460871761776,1591,CYP24A1,20,54153449,54173973,-1,protein_coding,cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602],3.6354638477264727
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000125730,35.38037860439405,1.0706257700609794,0.3199070729736757,1.3166681608255115e-6,0.0026660737459589757,718,C3,19,6677704,6730562,-1,protein_coding,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],23.630515010222073
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000163739,26.441465456725272,2.2882831747350636,0.38921856468082594,3.546882063036626e-11,2.8797135469794365e-7,2919,CXCL1,4,73869393,73871242,1,protein_coding,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],5.453195771589709
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,6648,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],40.898968286922816
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,100129518,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],40.898968286922816
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000124145,58.02375541764349,0.8124056665538795,0.23073310611701764,2.523185500421313e-6,0.003478658229650232,6385,SDC4,20,45325288,45348424,-1,protein_coding,syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661],46.35216405851253
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000163735,176.27027733994922,1.1885965903269862,0.23062398968456993,4.0569975047423534e-10,2.195917516066878e-6,6374,CXCL5,4,73995642,73998779,-1,protein_coding,C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642],95.4309260028199
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000124102,189.13145425523183,0.9980009395602992,0.21711719945553476,8.973666872333187e-9,2.9142880534589256e-5,5266,PI3,20,45174876,45176544,1,protein_coding,peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947],98.15752388861476
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000163734,7.677222760705165,1.5027090504886473,0.5849991063473858,3.6330312173424616e-6,0.00453793545440053,2921,CXCL3,4,74036589,74038807,-1,protein_coding,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],1.8177319238632363
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000090339,42.66940019528985,1.640134757480112,0.3294032116879316,3.5888524055445755e-9,1.4568946340308205e-5,3383,ICAM1,19,10270835,10286615,1,protein_coding,intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344],14.54185539090589
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000089127,21.0832681161204,1.1677920384900833,0.38315011180650516,2.5707537107896774e-6,0.003478658229650232,4938,OAS1,12,112906777,112933222,1,protein_coding,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],10.906391543179417
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000118785,378.5251857625801,-0.6244831426427433,0.14670667945752827,1.0766090172141083e-6,0.0024974253173603847,6696,SPP1,4,87975650,87983426,1,protein_coding,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],548.0461750447657
Sample.Anaerobic.006.A04,anaerobic,none,group_6,A04,anaerobic,ENSG00000185215,28.103043044852765,1.6619274699975455,0.4019437789086263,9.398463013663038e-8,2.543537373597674e-4,7127,TNFAIP2,14,103123442,103137439,1,protein_coding,TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895],14.54185539090589
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000019186,8.079416230991262,1.65559960896801,0.6283393008701572,2.1262138731224152e-6,0.0034525460871761776,1591,CYP24A1,20,54153449,54173973,-1,protein_coding,cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602],2.7896742595603277
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000125730,35.38037860439405,1.0706257700609794,0.3199070729736757,1.3166681608255115e-6,0.0026660737459589757,718,C3,19,6677704,6730562,-1,protein_coding,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],29.75652543531016
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000163739,26.441465456725272,2.2882831747350636,0.38921856468082594,3.546882063036626e-11,2.8797135469794365e-7,2919,CXCL1,4,73869393,73871242,1,protein_coding,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],11.15869703824131
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,6648,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],20.457611236775733
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,100129518,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],20.457611236775733
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000124145,58.02375541764349,0.8124056665538795,0.23073310611701764,2.523185500421313e-6,0.003478658229650232,6385,SDC4,20,45325288,45348424,-1,protein_coding,syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661],46.494570992672124
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000163735,176.27027733994922,1.1885965903269862,0.23062398968456993,4.0569975047423534e-10,2.195917516066878e-6,6374,CXCL5,4,73995642,73998779,-1,protein_coding,C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642],70.67174790886163
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000124102,189.13145425523183,0.9980009395602992,0.21711719945553476,8.973666872333187e-9,2.9142880534589256e-5,5266,PI3,20,45174876,45176544,1,protein_coding,peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947],94.84892482505113
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000163734,7.677222760705165,1.5027090504886473,0.5849991063473858,3.6330312173424616e-6,0.00453793545440053,2921,CXCL3,4,74036589,74038807,-1,protein_coding,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],3.71956567941377
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000090339,42.66940019528985,1.640134757480112,0.3294032116879316,3.5888524055445755e-9,1.4568946340308205e-5,3383,ICAM1,19,10270835,10286615,1,protein_coding,intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344],13.018479877948195
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000089127,21.0832681161204,1.1677920384900833,0.38315011180650516,2.5707537107896774e-6,0.003478658229650232,4938,OAS1,12,112906777,112933222,1,protein_coding,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],6.509239938974098
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000118785,378.5251857625801,-0.6244831426427433,0.14670667945752827,1.0766090172141083e-6,0.0024974253173603847,6696,SPP1,4,87975650,87983426,1,protein_coding,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],541.1968063547035
Sample.Anaerobic.006.A05,anaerobic,none,group_6,A05,anaerobic,ENSG00000185215,28.103043044852765,1.6619274699975455,0.4019437789086263,9.398463013663038e-8,2.543537373597674e-4,7127,TNFAIP2,14,103123442,103137439,1,protein_coding,TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895],10.228805618387867
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000019186,8.079416230991262,1.65559960896801,0.6283393008701572,2.1262138731224152e-6,0.0034525460871761776,1591,CYP24A1,20,54153449,54173973,-1,protein_coding,cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602],0.9618775285656264
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000125730,35.38037860439405,1.0706257700609794,0.3199070729736757,1.3166681608255115e-6,0.0026660737459589757,718,C3,19,6677704,6730562,-1,protein_coding,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],21.16130562844378
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000163739,26.441465456725272,2.2882831747350636,0.38921856468082594,3.546882063036626e-11,2.8797135469794365e-7,2919,CXCL1,4,73869393,73871242,1,protein_coding,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],4.809387642828131
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,6648,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],7.695020228525011
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,100129518,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],7.695020228525011
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000124145,58.02375541764349,0.8124056665538795,0.23073310611701764,2.523185500421313e-6,0.003478658229650232,6385,SDC4,20,45325288,45348424,-1,protein_coding,syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661],53.86514159967508
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000163735,176.27027733994922,1.1885965903269862,0.23062398968456993,4.0569975047423534e-10,2.195917516066878e-6,6374,CXCL5,4,73995642,73998779,-1,protein_coding,C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642],86.56897757090637
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000124102,189.13145425523183,0.9980009395602992,0.21711719945553476,8.973666872333187e-9,2.9142880534589256e-5,5266,PI3,20,45174876,45176544,1,protein_coding,peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947],93.30212027086576
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000163734,7.677222760705165,1.5027090504886473,0.5849991063473858,3.6330312173424616e-6,0.00453793545440053,2921,CXCL3,4,74036589,74038807,-1,protein_coding,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],2.885632585696879
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000090339,42.66940019528985,1.640134757480112,0.3294032116879316,3.5888524055445755e-9,1.4568946340308205e-5,3383,ICAM1,19,10270835,10286615,1,protein_coding,intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344],11.542530342787517
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000089127,21.0832681161204,1.1677920384900833,0.38315011180650516,2.5707537107896774e-6,0.003478658229650232,4938,OAS1,12,112906777,112933222,1,protein_coding,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],6.733142699959385
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000118785,378.5251857625801,-0.6244831426427433,0.14670667945752827,1.0766090172141083e-6,0.0024974253173603847,6696,SPP1,4,87975650,87983426,1,protein_coding,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],501.13819238269133
Sample.Anaerobic.006.A06,anaerobic,none,group_6,A06,anaerobic,ENSG00000185215,28.103043044852765,1.6619274699975455,0.4019437789086263,9.398463013663038e-8,2.543537373597674e-4,7127,TNFAIP2,14,103123442,103137439,1,protein_coding,TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895],24.04693821414066
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000019186,8.079416230991262,1.65559960896801,0.6283393008701572,2.1262138731224152e-6,0.0034525460871761776,1591,CYP24A1,20,54153449,54173973,-1,protein_coding,cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602],7.272234683861078
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000125730,35.38037860439405,1.0706257700609794,0.3199070729736757,1.3166681608255115e-6,0.0026660737459589757,718,C3,19,6677704,6730562,-1,protein_coding,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],32.72505607737485
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000163739,26.441465456725272,2.2882831747350636,0.38921856468082594,3.546882063036626e-11,2.8797135469794365e-7,2919,CXCL1,4,73869393,73871242,1,protein_coding,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],3.636117341930539
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,6648,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],47.26952544509701
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,100129518,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],47.26952544509701
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000124145,58.02375541764349,0.8124056665538795,0.23073310611701764,2.523185500421313e-6,0.003478658229650232,6385,SDC4,20,45325288,45348424,-1,protein_coding,syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661],38.17923209027066
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000163735,176.27027733994922,1.1885965903269862,0.23062398968456993,4.0569975047423534e-10,2.195917516066878e-6,6374,CXCL5,4,73995642,73998779,-1,protein_coding,C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642],83.6306988644024
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000124102,189.13145425523183,0.9980009395602992,0.21711719945553476,8.973666872333187e-9,2.9142880534589256e-5,5266,PI3,20,45174876,45176544,1,protein_coding,peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947],119.08284294822516
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000163734,7.677222760705165,1.5027090504886473,0.5849991063473858,3.6330312173424616e-6,0.00453793545440053,2921,CXCL3,4,74036589,74038807,-1,protein_coding,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],1.8180586709652695
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000090339,42.66940019528985,1.640134757480112,0.3294032116879316,3.5888524055445755e-9,1.4568946340308205e-5,3383,ICAM1,19,10270835,10286615,1,protein_coding,intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344],54.54176012895809
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000089127,21.0832681161204,1.1677920384900833,0.38315011180650516,2.5707537107896774e-6,0.003478658229650232,4938,OAS1,12,112906777,112933222,1,protein_coding,2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086],28.17990939996168
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000118785,378.5251857625801,-0.6244831426427433,0.14670667945752827,1.0766090172141083e-6,0.0024974253173603847,6696,SPP1,4,87975650,87983426,1,protein_coding,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],497.23904650900124
Sample.Anaerobic.006.A07,anaerobic,none,group_6,A07,anaerobic,ENSG00000185215,28.103043044852765,1.6619274699975455,0.4019437789086263,9.398463013663038e-8,2.543537373597674e-4,7127,TNFAIP2,14,103123442,103137439,1,protein_coding,TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895],13.635440032239522
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000019186,8.079416230991262,1.65559960896801,0.6283393008701572,2.1262138731224152e-6,0.0034525460871761776,1591,CYP24A1,20,54153449,54173973,-1,protein_coding,cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602],43.03857145329191
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000125730,35.38037860439405,1.0706257700609794,0.3199070729736757,1.3166681608255115e-6,0.0026660737459589757,718,C3,19,6677704,6730562,-1,protein_coding,complement C3 [Source:HGNC Symbol;Acc:HGNC:1318],66.4290994170375
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000163739,26.441465456725272,2.2882831747350636,0.38921856468082594,3.546882063036626e-11,2.8797135469794365e-7,2919,CXCL1,4,73869393,73871242,1,protein_coding,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602],48.65229816459085
Sample.Anaerobic.CRS.005.A07,anaerobic,CRS,group_5,A07,anaerobic_CRS,ENSG00000112096,53.972226184164036,1.9501462067250703,0.3123990645010166,8.071790137763102e-12,1.3106972825699725e-7,6648,SOD2,6,159669057,159762529,-1,protein_coding,superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180],142.21441001957325
